,Season,Team,W%,RS/G,RA/G,skill,oppW%,schedulerank
8,2019,COL,0.4382716049382716,5.154320987654321,5.91358024691358,0.43746137622852876,0.5166133211400696,0.5164350307329649
9,2019,DET,0.2919254658385093,3.5925925925925926,5.648148148148148,0.3040702163516811,0.5008020762628023,0.5000203768550311
10,2019,HOU,0.6604938271604939,5.679012345679013,3.950617283950617,0.6601846200913163,0.48602247801567844,0.4851725963820184
11,2019,KCR,0.36419753086419754,4.265432098765432,5.364197530864198,0.39665027235216377,0.5002683843263547,0.496416836540077
12,2019,LAA,0.4444444444444444,4.746913580246914,5.3580246913580245,0.44482205365581173,0.5147798349176049,0.5151413095798563
13,2019,LAD,0.654320987654321,5.469135802469136,3.7839506172839505,0.6624170728678764,0.48807346441091254,0.4867669979692314
14,2019,MIA,0.35185185185185186,3.7962962962962963,4.987654320987654,0.3776629215172612,0.5248901612293986,0.5207884645684506
15,2019,MIL,0.5493827160493827,4.746913580246914,4.728395061728395,0.5017882682675076,0.5047248894985515,0.5109545964612492
16,2019,MIN,0.6234567901234568,5.796296296296297,4.654320987654321,0.599058636608029,0.46928987495278374,0.4712287999404289
17,2019,NYM,0.5308641975308642,4.882716049382716,4.549382716049383,0.5323047956156277,0.5061430190254661,0.5047565968793721
18,2019,NYY,0.6358024691358025,5.820987654320987,4.561728395061729,0.609710647293766,0.4806768018433786,0.48721195017707297
19,2019,OAK,0.5987654320987654,5.216049382716049,4.197530864197531,0.5981003713374518,0.49153051013848953,0.4910308937255943
20,2019,PHI,0.5,4.777777777777778,4.901234567901234,0.4883305681292788,0.5042108412120931,0.5053057108930263
21,2019,PIT,0.42592592592592593,4.679012345679013,5.6234567901234565,0.4166689344645135,0.5107898072650259,0.5128118449476837
22,2019,SDP,0.43209876543209874,4.209876543209877,4.87037037037037,0.43371788719873094,0.5112787684804141,0.5111604842820461
23,2019,SEA,0.41975308641975306,4.679012345679013,5.512345679012346,0.42557145470559826,0.5114588747170599,0.511289276869143
24,2019,SFG,0.47530864197530864,4.185185185185185,4.771604938271605,0.4402934672781474,0.5108215211095865,0.5147367947408268
25,2019,STL,0.5617283950617284,4.716049382716049,4.08641975308642,0.5651876120605868,0.4972565157750338,0.4987196444751461
26,2019,TBR,0.5925925925925926,4.746913580246914,4.049382716049383,0.5722023123705239,0.4843177405353103,0.49067059522059786
27,2019,TEX,0.48148148148148145,5.0,5.419753086419753,0.46318658963484827,0.506511278295139,0.5091790784815557
28,2019,TOR,0.41358024691358025,4.481481481481482,5.111111111111111,0.4401440286612767,0.5070939610213179,0.5061295570528482
29,2019,WSN,0.5740740740740741,5.388888888888889,4.469135802469136,0.5847913177412034,0.4915281434336717,0.4902964376820241
0,2020,ARI,0.4166666666666667,1.6604938271604939,1.8209876543209877,0.4578892242546643,0.5319444444444442,0.5292104030404663
1,2020,ATL,0.5833333333333334,2.1481481481481484,1.7777777777777777,0.5857231722774056,0.4769444444444442,0.48105390842560886
2,2020,BAL,0.4166666666666667,1.691358024691358,1.8148148148148149,0.46781293735587853,0.5174999999999997,0.5088059927555967
3,2020,BOS,0.4,1.8024691358024691,2.1666666666666665,0.41659202763316816,0.5269444444444442,0.5232197047983362
4,2020,CHC,0.5666666666666667,1.6358024691358024,1.4814814814814814,0.5452102688437729,0.4815900383141761,0.487393655827667
5,2020,CHW,0.5833333333333334,1.8888888888888888,1.5185185185185186,0.5985444624927413,0.49723180076628337,0.4988308958978919
6,2020,CIN,0.5166666666666667,1.5,1.5,0.5,0.48058429118773927,0.4844978733037732
7,2020,CLE,0.5833333333333334,1.5308641975308641,1.2901234567901234,0.5776424685232306,0.4894540229885056,0.49673766686484017
8,2020,COL,0.43333333333333335,1.6975308641975309,2.1790123456790123,0.3877107011452691,0.5252777777777775,0.5357827691989557
9,2020,DET,0.39655172413793105,1.537037037037037,1.962962962962963,0.3899279158689542,0.5119636015325669,0.5166040108136902
10,2020,HOU,0.48333333333333334,1.7222222222222223,1.6975308641975309,0.5066062285462629,0.4816666666666664,0.4772949519651396
11,2020,KCR,0.43333333333333335,1.5308641975308641,1.6790123456790123,0.45783955490904316,0.5244827586206895,0.5246425623856397
12,2020,LAA,0.43333333333333335,1.8148148148148149,1.9814814814814814,0.45988980401115787,0.5041666666666664,0.49839047726687824
13,2020,LAD,0.7166666666666667,2.154320987654321,1.3148148148148149,0.7116922203627613,0.4788888888888887,0.48454361378087946
14,2020,MIA,0.5166666666666667,1.623456790123457,1.876543209876543,0.4341058091026652,0.49694444444444424,0.5120375026407632
15,2020,MIL,0.48333333333333334,1.5246913580246915,1.6296296296296295,0.46958604371395385,0.49569923371647495,0.49934202028418284
16,2020,MIN,0.6,1.6604938271604939,1.3271604938271604,0.601100882880519,0.49085249042145573,0.4954880357631556
17,2020,NYM,0.43333333333333335,1.7654320987654322,1.9012345679012346,0.46614747185153765,0.5027777777777777,0.5038143023057685
18,2020,NYY,0.55,1.9444444444444444,1.6666666666666667,0.5700599484585009,0.49694444444444424,0.49365586131325184
19,2020,OAK,0.6,1.691358024691358,1.4320987654320987,0.5755409983849042,0.46055555555555533,0.4638348346471902
20,2020,PHI,0.4666666666666667,1.8888888888888888,1.9197530864197532,0.49258547038042133,0.49861111111111095,0.4968641293590418
21,2020,PIT,0.31666666666666665,1.3518518518518519,1.8395061728395061,0.36269644986164407,0.5260344827586205,0.5195035813252293
22,2020,SDP,0.6166666666666667,2.006172839506173,1.4876543209876543,0.6334907632098253,0.4941666666666665,0.49368521088291517
23,2020,SEA,0.45,1.5679012345679013,1.8703703703703705,0.41999124670369165,0.49805555555555536,0.5024335215796912
24,2020,SFG,0.48333333333333334,1.845679012345679,1.8333333333333333,0.5030704427271803,0.5252777777777775,0.5243178626965787
25,2020,STL,0.5172413793103449,1.4814814814814814,1.4135802469135803,0.5214513148970094,0.4687739463601531,0.47057975183259765
26,2020,TBR,0.6666666666666666,1.7839506172839505,1.4135802469135803,0.6048821504556401,0.4811111111111109,0.4861682952964598
27,2020,TEX,0.36666666666666664,1.382716049382716,1.9259259259259258,0.3528845977539723,0.4999999999999998,0.4992725820409926
28,2020,TOR,0.5333333333333333,1.8641975308641976,1.9259259259259258,0.48510081425270385,0.49972222222222207,0.5065288783412579
29,2020,WSN,0.43333333333333335,1.808641975308642,1.8580246913580247,0.4876785175908981,0.5024999999999998,0.49853974412273233
0,2021,ARI,0.32098765432098764,4.191358024691358,5.512345679012346,0.3772218735790169,0.5245983465253455,0.5262090295344292
1,2021,ATL,0.546583850931677,4.8765432098765435,4.049382716049383,0.5842259989221426,0.4776237526282253,0.4860152244511035
2,2021,BAL,0.32098765432098764,4.067901234567901,5.901234567901234,0.33607766175192116,0.5298978719536954,0.5284573577870986
3,2021,BOS,0.5679012345679012,5.117283950617284,4.6234567901234565,0.5462946600120997,0.5041223264519019,0.5062190163048479
4,2021,CHC,0.4382716049382716,4.351851851851852,5.179012345679013,0.42105509787964285,0.5024990036172712,0.5032213945938236
5,2021,CHW,0.5740740740740741,4.91358024691358,3.925925925925926,0.6012444790269948,0.4891022709952746,0.4805283037721858
6,2021,CIN,0.5123456790123457,4.851851851851852,4.691358024691358,0.5153846913733362,0.4911234369098024,0.48949045793732326
7,2021,CLE,0.49382716049382713,4.425925925925926,4.487654320987654,0.49366367283204976,0.5015622618503272,0.4958360831899097
8,2021,COL,0.45962732919254656,4.561728395061729,4.91358024691358,0.4660594468442684,0.5040877725615599,0.5122793970208399
9,2021,DET,0.47530864197530864,4.302469135802469,4.666666666666667,0.46289374268646366,0.5002286236854132,0.4960755971326937
10,2021,HOU,0.5864197530864198,5.327160493827161,4.061728395061729,0.6215926844772082,0.4973646741852141,0.487604362876971
11,2021,KCR,0.4567901234567901,4.234567901234568,4.864197530864198,0.43691905436543016,0.5059823197683275,0.5021602848877489
12,2021,LAA,0.47530864197530864,4.462962962962963,4.962962962962963,0.4515703628487574,0.5151036001367004,0.5122978129082253
13,2021,LAD,0.654320987654321,5.1234567901234565,3.462962962962963,0.6719063258767934,0.484644582470669,0.49130983441568166
14,2021,MIA,0.41358024691358025,3.845679012345679,4.327160493827161,0.4462412731389283,0.49768110261937365,0.507068025200086
15,2021,MIL,0.5864197530864198,4.555555555555555,3.845679012345679,0.5768845458637185,0.48180524670057634,0.48081855537068136
16,2021,MIN,0.4506172839506173,4.5,5.148148148148148,0.4387481451432979,0.5072397500381034,0.5030735365938452
17,2021,NYM,0.47530864197530864,3.925925925925926,4.1234567901234565,0.47755659476688156,0.4893157477698536,0.500509543028988
18,2021,NYY,0.5679012345679012,4.388888888888889,4.12962962962963,0.5278276434654368,0.5030173119724018,0.5070885439071448
19,2021,OAK,0.5308641975308642,4.58641975308642,4.2407407407407405,0.5357891916275027,0.5066445237763895,0.5001350467254664
20,2021,PHI,0.5061728395061729,4.530864197530864,4.598765432098766,0.49319502089347167,0.4860769122264913,0.49924873416583765
21,2021,PIT,0.3765432098765432,3.759259259259259,5.1419753086419755,0.3605024273652805,0.5074906207488059,0.5074536417964112
22,2021,SDP,0.4876543209876543,4.5,4.37037037037037,0.5133693719709521,0.5047634667870841,0.5120046812565746
23,2021,SEA,0.5555555555555556,4.302469135802469,4.617283950617284,0.467737350520127,0.49793623339874854,0.5030304107535623
24,2021,SFG,0.6604938271604939,4.962962962962963,3.6666666666666665,0.6350579100092171,0.48224403377382397,0.4948387070527174
25,2021,STL,0.5555555555555556,4.3580246913580245,4.148148148148148,0.5225654412095547,0.48498870135119865,0.4869708741748231
26,2021,TBR,0.6172839506172839,5.290123456790123,4.018518518518518,0.6231919676384517,0.4953375915086413,0.4946029389258618
27,2021,TEX,0.37037037037037035,3.8580246913580245,5.030864197530864,0.3808955687659955,0.5212527725946937,0.5139062116463013
28,2021,TOR,0.5617283950617284,5.222222222222222,4.092592592592593,0.6097001992517078,0.5042401883518357,0.4994716367376295
29,2021,WSN,0.4012345679012346,4.469135802469136,5.061728395061729,0.4432805185822881,0.49585211313606314,0.5042444350477246
0,2022,ARI,0.4567901234567901,4.333333333333333,4.567901234567901,0.47590075980712004,0.5120408474317935,0.5107902312244447
1,2022,ATL,0.6234567901234568,4.87037037037037,3.759259259259259,0.6163004910443546,0.4856729157140675,0.4869764746334664
2,2022,BAL,0.5123456790123457,4.160493827160494,4.246913580246914,0.4905954916628726,0.5070492303002586,0.5112946641893338
3,2022,BOS,0.48148148148148145,4.537037037037037,4.8580246913580245,0.4687670486565465,0.51733729614388,0.5206224032287853
4,2022,CHC,0.4567901234567901,4.055555555555555,4.512345679012346,0.4513259168408482,0.49603718945282677,0.49544323936607226
5,2022,CHW,0.5,4.234567901234568,4.425925925925926,0.4797903340722129,0.48967383020880906,0.4902514564447443
6,2022,CIN,0.38271604938271603,4.0,5.030864197530864,0.39660905492431864,0.5051821368693791,0.502603863544982
7,2022,CLE,0.5679012345679012,4.308641975308642,3.9135802469135803,0.5438846315322664,0.48106233805822235,0.4818935154215011
8,2022,COL,0.41975308641975306,4.308641975308642,5.388888888888889,0.3990557326372277,0.5139460448102418,0.5185465373598918
9,2022,DET,0.4074074074074074,3.4382716049382718,4.401234567901234,0.3889194311020988,0.4996951684194477,0.4994351013857848
10,2022,HOU,0.654320987654321,4.549382716049383,3.197530864197531,0.6559462939914376,0.4790047248894981,0.48478289002105174
11,2022,KCR,0.4012345679012346,3.950617283950617,5.0,0.3938670560014272,0.506477671086724,0.5057368696556728
12,2022,LAA,0.4506172839506173,3.845679012345679,4.1234567901234565,0.4681364325807614,0.5083066605700344,0.5124140088920089
13,2022,LAD,0.6851851851851852,5.228395061728395,3.1666666666666665,0.714554361440871,0.4825102880658431,0.48068792936544663
14,2022,MIA,0.42592592592592593,3.617283950617284,4.172839506172839,0.435005305263599,0.5119265355890865,0.5121264117167327
15,2022,MIL,0.5308641975308642,4.4753086419753085,4.246913580246914,0.5239468037934859,0.48578722755677434,0.48683468295799975
16,2022,MIN,0.48148148148148145,4.296296296296297,4.222222222222222,0.5079560507113081,0.49611339734796467,0.49122698397489584
17,2022,NYM,0.6234567901234568,4.765432098765432,3.740740740740741,0.6089858661919584,0.4919219631153783,0.49573615879112704
18,2022,NYY,0.6111111111111112,4.981481481481482,3.5,0.6560915360582594,0.50182898948331,0.497859512308925
19,2022,OAK,0.37037037037037035,3.506172839506173,4.753086419753086,0.3642853185350685,0.5141746684956554,0.5208182877643428
20,2022,PHI,0.5370370370370371,4.611111111111111,4.228395061728395,0.5395578575500732,0.499390336838896,0.5001809882825262
21,2022,PIT,0.38271604938271603,3.6481481481481484,5.04320987654321,0.3560393801636713,0.5016384697454651,0.5040404006492069
22,2022,SDP,0.5493827160493827,4.351851851851852,4.074074074074074,0.5301391870751112,0.5012955342173444,0.504205403647739
23,2022,SEA,0.5555555555555556,4.2592592592592595,3.845679012345679,0.5465957767002827,0.4913504039018437,0.4976520774638336
24,2022,SFG,0.5,4.419753086419753,4.302469135802469,0.5123018677731105,0.5035055631763445,0.5027591179885093
25,2022,STL,0.5740740740740741,4.765432098765432,3.932098765432099,0.5870426744707236,0.47923334857491184,0.47695484542314615
26,2022,TBR,0.5308641975308642,4.111111111111111,3.7901234567901234,0.5371239000272194,0.5059061118731896,0.5070714211120998
27,2022,TEX,0.41975308641975306,4.364197530864198,4.58641975308642,0.47729371759544853,0.5051440329218102,0.503937770603773
28,2022,TOR,0.5679012345679012,4.783950617283951,4.191358024691358,0.560207119163598,0.5061728395061724,0.5086330665586739
29,2022,WSN,0.3395061728395062,3.7222222222222223,5.277777777777778,0.34547099355480504,0.5206142356348112,0.5201800769453551
0,2023,ARI,0.5185185185185185,4.604938271604938,4.697530864197531,0.4908932080847504,0.5007372285507904,0.5031758997037399
1,2023,ATL,0.6419753086419753,5.845679012345679,4.419753086419753,0.6252055269618678,0.4952277764050886,0.4924059970856931
2,2023,BAL,0.6234567901234568,4.981481481481482,4.185185185185185,0.5790178265076038,0.4977116331115254,0.5005034901772025
3,2023,BOS,0.48148148148148145,4.765432098765432,4.790123456790123,0.49763567127503766,0.511467158183923,0.5102915028460668
4,2023,CHC,0.5123456790123457,5.055555555555555,4.462962962962963,0.5567926025277508,0.500414883354586,0.49427136190553245
5,2023,CHW,0.3765432098765432,3.95679012345679,5.191358024691358,0.3782556203757855,0.4950443567816975,0.4995640879366229
6,2023,CIN,0.5061728395061729,4.833333333333333,5.067901234567901,0.4783324645043755,0.5009864425681205,0.50015660287859
7,2023,CLE,0.4691358024691358,4.08641975308642,4.302469135802469,0.47644711057802414,0.4890620370133696,0.49241170156867003
8,2023,COL,0.36419753086419754,4.450617283950617,5.907407407407407,0.3732754326478164,0.5138854571669024,0.5123719081617853
9,2023,DET,0.48148148148148145,4.080246913580247,4.567901234567901,0.44853285873603604,0.48677580015923155,0.4933004393635456
10,2023,HOU,0.5555555555555556,5.104938271604938,4.308641975308642,0.5769686478855739,0.488490477799835,0.49149862973055025
11,2023,KCR,0.345679012345679,4.172839506172839,5.302469135802469,0.39211661064175574,0.49866423180074954,0.49944702666060853
12,2023,LAA,0.4506172839506173,4.561728395061729,5.117283950617284,0.447616011382168,0.4987023357483185,0.5035271585452816
13,2023,LAD,0.6172839506172839,5.592592592592593,4.314814814814815,0.6164911031785457,0.4923368464699646,0.4920821142672142
14,2023,MIA,0.5217391304347826,4.1234567901234565,4.462962962962963,0.4638652274145957,0.5049525665020382,0.5048759397645275
15,2023,MIL,0.5679012345679012,4.493827160493828,3.993827160493827,0.5537557356842684,0.49629894700569194,0.495135418679518
16,2023,MIN,0.5370370370370371,4.802469135802469,4.067901234567901,0.5753676448815706,0.48349886066830033,0.48493766768678986
17,2023,NYM,0.45962732919254656,4.425925925925926,4.512345679012346,0.4911539623768621,0.5103559902718962,0.5027859940663736
18,2023,NYY,0.5061728395061729,4.154320987654321,4.308641975308642,0.4833194412224259,0.5098462020541101,0.5118631840007379
19,2023,OAK,0.30864197530864196,3.611111111111111,5.703703703703703,0.30227382580817824,0.5101716239665779,0.5148443998317808
20,2023,PHI,0.5555555555555556,4.91358024691358,4.41358024691358,0.5489401682211753,0.5022007988102096,0.4983021200431463
21,2023,PIT,0.4691358024691358,4.271604938271605,4.8765432098765435,0.43970041560882783,0.5053882768590224,0.504289721636287
22,2023,SDP,0.5061728395061729,4.6419753086419755,4.0,0.5676789382157019,0.5031583675795516,0.4981215264262073
23,2023,SEA,0.5432098765432098,4.679012345679013,4.067901234567901,0.563683869222833,0.4906624028112661,0.49470247272069956
24,2023,SFG,0.4876543209876543,4.160493827160494,4.438271604938271,0.4704656263022777,0.501308787764325,0.5022952786578596
25,2023,STL,0.4382716049382716,4.438271604938271,5.117283950617284,0.4352367208973818,0.5062059733736237,0.5038163342532992
26,2023,TBR,0.6111111111111112,5.308641975308642,4.104938271604938,0.6155200759442809,0.49837928054066855,0.49763979575353645
27,2023,TEX,0.5555555555555556,5.438271604938271,4.419753086419753,0.5937526842456564,0.49043377912585234,0.4917914353769863
28,2023,TOR,0.5493827160493827,4.604938271604938,4.1419753086419755,0.548323772951716,0.5057134621010088,0.5060446229573164
29,2023,WSN,0.4382716049382716,4.320987654320987,5.216049382716049,0.4147146009158526,0.5118029935975896,0.5088795725145118
